http://www.w3.org/1999/02/22-rdf-syntax-ns	68480677	0.715315012509
http://schema.org/	41214372	0.430504783455
http://www.w3.org/1999/xhtml/microdata	26671755	0.278599856153
http://purl.org/dc/terms/	26577307	0.277613299430
http://data-vocabulary.org/	25893166	0.270467103606
http://historical-data.org/	81651	0.000852885641
http://mnobeta.no/	41832	0.000436956218
http://webmaster.yandex.ru/vocabularies/	37229	0.000388875574
http://www.leftlanenews.com/	31324	0.000327194888
http://www.productontology.org/id/	20856	0.000217851379
http://growbutton.com/ns	10934	0.000114211113
http://schema.com/Offer/	4065	0.000042460963
http://www.miccostumes.com/	1443	0.000015072859
